on_train_batch_start/active.all.allocated,on_train_batch_start/active.all.current,on_train_batch_start/active.all.freed,on_train_batch_start/active.all.peak,on_train_batch_start/active.large_pool.allocated,on_train_batch_start/active.large_pool.current,on_train_batch_start/active.large_pool.freed,on_train_batch_start/active.large_pool.peak,on_train_batch_start/active.small_pool.allocated,on_train_batch_start/active.small_pool.current,on_train_batch_start/active.small_pool.freed,on_train_batch_start/active.small_pool.peak,on_train_batch_start/active_bytes.all.allocated,on_train_batch_start/active_bytes.all.current,on_train_batch_start/active_bytes.all.freed,on_train_batch_start/active_bytes.all.peak,on_train_batch_start/active_bytes.large_pool.allocated,on_train_batch_start/active_bytes.large_pool.current,on_train_batch_start/active_bytes.large_pool.freed,on_train_batch_start/active_bytes.large_pool.peak,on_train_batch_start/active_bytes.small_pool.allocated,on_train_batch_start/active_bytes.small_pool.current,on_train_batch_start/active_bytes.small_pool.freed,on_train_batch_start/active_bytes.small_pool.peak,on_train_batch_start/allocated_bytes.all.allocated,on_train_batch_start/allocated_bytes.all.current,on_train_batch_start/allocated_bytes.all.freed,on_train_batch_start/allocated_bytes.all.peak,on_train_batch_start/allocated_bytes.large_pool.allocated,on_train_batch_start/allocated_bytes.large_pool.current,on_train_batch_start/allocated_bytes.large_pool.freed,on_train_batch_start/allocated_bytes.large_pool.peak,on_train_batch_start/allocated_bytes.small_pool.allocated,on_train_batch_start/allocated_bytes.small_pool.current,on_train_batch_start/allocated_bytes.small_pool.freed,on_train_batch_start/allocated_bytes.small_pool.peak,on_train_batch_start/allocation.all.allocated,on_train_batch_start/allocation.all.current,on_train_batch_start/allocation.all.freed,on_train_batch_start/allocation.all.peak,on_train_batch_start/allocation.large_pool.allocated,on_train_batch_start/allocation.large_pool.current,on_train_batch_start/allocation.large_pool.freed,on_train_batch_start/allocation.large_pool.peak,on_train_batch_start/allocation.small_pool.allocated,on_train_batch_start/allocation.small_pool.current,on_train_batch_start/allocation.small_pool.freed,on_train_batch_start/allocation.small_pool.peak,on_train_batch_start/inactive_split.all.allocated,on_train_batch_start/inactive_split.all.current,on_train_batch_start/inactive_split.all.freed,on_train_batch_start/inactive_split.all.peak,on_train_batch_start/inactive_split.large_pool.allocated,on_train_batch_start/inactive_split.large_pool.current,on_train_batch_start/inactive_split.large_pool.freed,on_train_batch_start/inactive_split.large_pool.peak,on_train_batch_start/inactive_split.small_pool.allocated,on_train_batch_start/inactive_split.small_pool.current,on_train_batch_start/inactive_split.small_pool.freed,on_train_batch_start/inactive_split.small_pool.peak,on_train_batch_start/inactive_split_bytes.all.allocated,on_train_batch_start/inactive_split_bytes.all.current,on_train_batch_start/inactive_split_bytes.all.freed,on_train_batch_start/inactive_split_bytes.all.peak,on_train_batch_start/inactive_split_bytes.large_pool.allocated,on_train_batch_start/inactive_split_bytes.large_pool.current,on_train_batch_start/inactive_split_bytes.large_pool.freed,on_train_batch_start/inactive_split_bytes.large_pool.peak,on_train_batch_start/inactive_split_bytes.small_pool.allocated,on_train_batch_start/inactive_split_bytes.small_pool.current,on_train_batch_start/inactive_split_bytes.small_pool.freed,on_train_batch_start/inactive_split_bytes.small_pool.peak,on_train_batch_start/max_split_size,on_train_batch_start/num_alloc_retries,on_train_batch_start/num_ooms,on_train_batch_start/oversize_allocations.allocated,on_train_batch_start/oversize_allocations.current,on_train_batch_start/oversize_allocations.freed,on_train_batch_start/oversize_allocations.peak,on_train_batch_start/oversize_segments.allocated,on_train_batch_start/oversize_segments.current,on_train_batch_start/oversize_segments.freed,on_train_batch_start/oversize_segments.peak,on_train_batch_start/reserved_bytes.all.allocated,on_train_batch_start/reserved_bytes.all.current,on_train_batch_start/reserved_bytes.all.freed,on_train_batch_start/reserved_bytes.all.peak,on_train_batch_start/reserved_bytes.large_pool.allocated,on_train_batch_start/reserved_bytes.large_pool.current,on_train_batch_start/reserved_bytes.large_pool.freed,on_train_batch_start/reserved_bytes.large_pool.peak,on_train_batch_start/reserved_bytes.small_pool.allocated,on_train_batch_start/reserved_bytes.small_pool.current,on_train_batch_start/reserved_bytes.small_pool.freed,on_train_batch_start/reserved_bytes.small_pool.peak,on_train_batch_start/segment.all.allocated,on_train_batch_start/segment.all.current,on_train_batch_start/segment.all.freed,on_train_batch_start/segment.all.peak,on_train_batch_start/segment.large_pool.allocated,on_train_batch_start/segment.large_pool.current,on_train_batch_start/segment.large_pool.freed,on_train_batch_start/segment.large_pool.peak,on_train_batch_start/segment.small_pool.allocated,on_train_batch_start/segment.small_pool.current,on_train_batch_start/segment.small_pool.freed,on_train_batch_start/segment.small_pool.peak,step,on_train_batch_end/active.all.allocated,on_train_batch_end/active.all.current,on_train_batch_end/active.all.freed,on_train_batch_end/active.all.peak,on_train_batch_end/active.large_pool.allocated,on_train_batch_end/active.large_pool.current,on_train_batch_end/active.large_pool.freed,on_train_batch_end/active.large_pool.peak,on_train_batch_end/active.small_pool.allocated,on_train_batch_end/active.small_pool.current,on_train_batch_end/active.small_pool.freed,on_train_batch_end/active.small_pool.peak,on_train_batch_end/active_bytes.all.allocated,on_train_batch_end/active_bytes.all.current,on_train_batch_end/active_bytes.all.freed,on_train_batch_end/active_bytes.all.peak,on_train_batch_end/active_bytes.large_pool.allocated,on_train_batch_end/active_bytes.large_pool.current,on_train_batch_end/active_bytes.large_pool.freed,on_train_batch_end/active_bytes.large_pool.peak,on_train_batch_end/active_bytes.small_pool.allocated,on_train_batch_end/active_bytes.small_pool.current,on_train_batch_end/active_bytes.small_pool.freed,on_train_batch_end/active_bytes.small_pool.peak,on_train_batch_end/allocated_bytes.all.allocated,on_train_batch_end/allocated_bytes.all.current,on_train_batch_end/allocated_bytes.all.freed,on_train_batch_end/allocated_bytes.all.peak,on_train_batch_end/allocated_bytes.large_pool.allocated,on_train_batch_end/allocated_bytes.large_pool.current,on_train_batch_end/allocated_bytes.large_pool.freed,on_train_batch_end/allocated_bytes.large_pool.peak,on_train_batch_end/allocated_bytes.small_pool.allocated,on_train_batch_end/allocated_bytes.small_pool.current,on_train_batch_end/allocated_bytes.small_pool.freed,on_train_batch_end/allocated_bytes.small_pool.peak,on_train_batch_end/allocation.all.allocated,on_train_batch_end/allocation.all.current,on_train_batch_end/allocation.all.freed,on_train_batch_end/allocation.all.peak,on_train_batch_end/allocation.large_pool.allocated,on_train_batch_end/allocation.large_pool.current,on_train_batch_end/allocation.large_pool.freed,on_train_batch_end/allocation.large_pool.peak,on_train_batch_end/allocation.small_pool.allocated,on_train_batch_end/allocation.small_pool.current,on_train_batch_end/allocation.small_pool.freed,on_train_batch_end/allocation.small_pool.peak,on_train_batch_end/inactive_split.all.allocated,on_train_batch_end/inactive_split.all.current,on_train_batch_end/inactive_split.all.freed,on_train_batch_end/inactive_split.all.peak,on_train_batch_end/inactive_split.large_pool.allocated,on_train_batch_end/inactive_split.large_pool.current,on_train_batch_end/inactive_split.large_pool.freed,on_train_batch_end/inactive_split.large_pool.peak,on_train_batch_end/inactive_split.small_pool.allocated,on_train_batch_end/inactive_split.small_pool.current,on_train_batch_end/inactive_split.small_pool.freed,on_train_batch_end/inactive_split.small_pool.peak,on_train_batch_end/inactive_split_bytes.all.allocated,on_train_batch_end/inactive_split_bytes.all.current,on_train_batch_end/inactive_split_bytes.all.freed,on_train_batch_end/inactive_split_bytes.all.peak,on_train_batch_end/inactive_split_bytes.large_pool.allocated,on_train_batch_end/inactive_split_bytes.large_pool.current,on_train_batch_end/inactive_split_bytes.large_pool.freed,on_train_batch_end/inactive_split_bytes.large_pool.peak,on_train_batch_end/inactive_split_bytes.small_pool.allocated,on_train_batch_end/inactive_split_bytes.small_pool.current,on_train_batch_end/inactive_split_bytes.small_pool.freed,on_train_batch_end/inactive_split_bytes.small_pool.peak,on_train_batch_end/max_split_size,on_train_batch_end/num_alloc_retries,on_train_batch_end/num_ooms,on_train_batch_end/oversize_allocations.allocated,on_train_batch_end/oversize_allocations.current,on_train_batch_end/oversize_allocations.freed,on_train_batch_end/oversize_allocations.peak,on_train_batch_end/oversize_segments.allocated,on_train_batch_end/oversize_segments.current,on_train_batch_end/oversize_segments.freed,on_train_batch_end/oversize_segments.peak,on_train_batch_end/reserved_bytes.all.allocated,on_train_batch_end/reserved_bytes.all.current,on_train_batch_end/reserved_bytes.all.freed,on_train_batch_end/reserved_bytes.all.peak,on_train_batch_end/reserved_bytes.large_pool.allocated,on_train_batch_end/reserved_bytes.large_pool.current,on_train_batch_end/reserved_bytes.large_pool.freed,on_train_batch_end/reserved_bytes.large_pool.peak,on_train_batch_end/reserved_bytes.small_pool.allocated,on_train_batch_end/reserved_bytes.small_pool.current,on_train_batch_end/reserved_bytes.small_pool.freed,on_train_batch_end/reserved_bytes.small_pool.peak,on_train_batch_end/segment.all.allocated,on_train_batch_end/segment.all.current,on_train_batch_end/segment.all.freed,on_train_batch_end/segment.all.peak,on_train_batch_end/segment.large_pool.allocated,on_train_batch_end/segment.large_pool.current,on_train_batch_end/segment.large_pool.freed,on_train_batch_end/segment.large_pool.peak,on_train_batch_end/segment.small_pool.allocated,on_train_batch_end/segment.small_pool.current,on_train_batch_end/segment.small_pool.freed,on_train_batch_end/segment.small_pool.peak,train_mseloss,learning_rate,epoch,val_mseloss
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,91420,135,91285,176,12132,2,12130,9,79288,133,79155,167,1562827476480,144877056,1562682599424,2008458240,1556357428224,135398912,1556222029312,2000236544,6470048256,9478144,6460570112,16339456,1562827476480,144877056,1562682599424,2008458240,1556357428224,135398912,1556222029312,2000236544,6470048256,9478144,6460570112,16339456,91420,135,91285,176,12132,2,12130,9,79288,133,79155,167,44113,9,44104,20,4587,1,4586,8,39526,8,39518,17,1177851940864,14506496,1177837434368,1094656512,1169378103296,13498880,1169364604416,1092254720,8473837568,1007616,8472829952,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
91428,135,91293,176,12133,2,12131,9,79295,133,79162,167,1562928339456,111257088,1562817082368,2008458240,1556458091520,101844480,1556356247040,2000236544,6470247936,9412608,6460835328,16339456,1562928339456,111257088,1562817082368,2008458240,1556458091520,101844480,1556356247040,2000236544,6470247936,9412608,6460835328,16339456,91428,135,91293,176,12133,2,12131,9,79295,133,79162,167,44119,11,44108,20,4588,2,4586,8,39531,9,39522,17,1177860594688,22960640,1177837634048,1094656512,1169386491904,21887488,1169364604416,1092254720,8474102784,1073152,8473029632,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,91880,136,91744,176,12192,2,12190,9,79688,134,79554,167,1568777015296,111257600,1568665757696,2008458240,1562278818304,101844480,1562176973824,2000236544,6498196992,9413120,6488783872,16339456,1568777015296,111257600,1568665757696,2008458240,1562278818304,101844480,1562176973824,2000236544,6498196992,9413120,6488783872,16339456,91880,136,91744,176,12192,2,12190,9,79688,134,79554,167,44306,12,44294,20,4608,2,4606,8,39698,10,39688,17,1183820451840,22960128,1183797491712,1094656512,1175309896192,21887488,1175288008704,1092254720,8510555648,1072640,8509483008,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5295795798301697,9.999999747378752e-05,8,
91906,114,91792,176,12193,2,12191,9,79713,112,79601,167,1568911507456,144866304,1568766641152,2008458240,1562413036032,135398912,1562277637120,2000236544,6498471424,9467392,6489004032,16339456,1568911507456,144866304,1568766641152,2008458240,1562413036032,135398912,1562277637120,2000236544,6498471424,9467392,6489004032,16339456,91906,114,91792,176,12193,2,12191,9,79713,112,79601,167,44331,11,44320,20,4608,1,4607,8,39723,10,39713,17,1183820672000,14517248,1183806154752,1094656512,1175309896192,13498880,1175296397312,1092254720,8510775808,1018368,8509757440,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,92362,115,92247,176,12253,2,12251,9,80109,113,79996,167,1576700507648,144866816,1576555640832,2008458240,1570169260032,135398912,1570033861120,2000236544,6531247616,9467904,6521779712,16339456,1576700507648,144866816,1576555640832,2008458240,1570169260032,135398912,1570033861120,2000236544,6531247616,9467904,6521779712,16339456,92362,115,92247,176,12253,2,12251,9,80109,113,79996,167,44629,11,44618,20,4631,1,4630,8,39998,10,39988,17,1189756483584,14516736,1189741966848,1094656512,1181202652160,13498880,1181189153280,1092254720,8553831424,1017856,8552813568,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
92370,115,92255,176,12254,2,12252,9,80116,113,80003,167,1576834990592,144866816,1576690123776,2008458240,1570303477760,135398912,1570168078848,2000236544,6531512832,9467904,6522044928,16339456,1576834990592,144866816,1576690123776,2008458240,1570303477760,135398912,1570168078848,2000236544,6531512832,9467904,6522044928,16339456,92370,115,92255,176,12254,2,12252,9,80116,113,80003,167,44636,11,44625,20,4631,1,4630,8,40005,10,39995,17,1189756748800,14516736,1189742232064,1094656512,1181202652160,13498880,1181189153280,1092254720,8554096640,1017856,8553078784,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,92824,116,92708,176,12314,2,12312,9,80510,114,80396,167,1584623989760,144867328,1584479122432,2008458240,1578059701760,135398912,1577924302848,2000236544,6564288000,9468416,6554819584,16339456,1584623989760,144867328,1584479122432,2008458240,1578059701760,135398912,1577924302848,2000236544,6564288000,9468416,6554819584,16339456,92824,116,92708,176,12314,2,12312,9,80510,114,80396,167,44881,10,44871,20,4654,1,4653,8,40227,9,40218,17,1195692559360,14516224,1195678043136,1094656512,1187095408128,13498880,1187081909248,1092254720,8597151232,1017344,8596133888,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
92832,116,92716,176,12315,2,12313,9,80517,114,80403,167,1584758472704,144867328,1584613605376,2008458240,1578193919488,135398912,1578058520576,2000236544,6564553216,9468416,6555084800,16339456,1584758472704,144867328,1584613605376,2008458240,1578193919488,135398912,1578058520576,2000236544,6564553216,9468416,6555084800,16339456,92832,116,92716,176,12315,2,12313,9,80517,114,80403,167,44887,10,44877,20,4654,1,4653,8,40233,9,40224,17,1195692824576,14516224,1195678308352,1094656512,1187095408128,13498880,1187081909248,1092254720,8597416448,1017344,8596399104,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,93286,117,93169,176,12375,2,12373,9,80911,115,80796,167,1592547471872,144867840,1592402604032,2008458240,1585950143488,135398912,1585814744576,2000236544,6597328384,9468928,6587859456,16339456,1592547471872,144867840,1592402604032,2008458240,1585950143488,135398912,1585814744576,2000236544,6597328384,9468928,6587859456,16339456,93286,117,93169,176,12375,2,12373,9,80911,115,80796,167,45103,8,45095,20,4677,1,4676,8,40426,7,40419,17,1201628635136,14515712,1201614119424,1094656512,1192988164096,13498880,1192974665216,1092254720,8640471040,1016832,8639454208,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
93294,117,93177,176,12376,2,12374,9,80918,115,80803,167,1592681954816,144867840,1592537086976,2008458240,1586084361216,135398912,1585948962304,2000236544,6597593600,9468928,6588124672,16339456,1592681954816,144867840,1592537086976,2008458240,1586084361216,135398912,1585948962304,2000236544,6597593600,9468928,6588124672,16339456,93294,117,93177,176,12376,2,12374,9,80918,115,80803,167,45108,8,45100,20,4677,1,4676,8,40431,7,40424,17,1201628900352,14515712,1201614384640,1094656512,1192988164096,13498880,1192974665216,1092254720,8640736256,1016832,8639719424,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,93748,118,93630,176,12436,2,12434,9,81312,116,81196,167,1600470953984,144868352,1600326085632,2008458240,1593840585216,135398912,1593705186304,2000236544,6630368768,9469440,6620899328,16339456,1600470953984,144868352,1600326085632,2008458240,1593840585216,135398912,1593705186304,2000236544,6630368768,9469440,6620899328,16339456,93748,118,93630,176,12436,2,12434,9,81312,116,81196,167,45305,9,45296,20,4700,1,4699,8,40605,8,40597,17,1207564710912,14515200,1207550195712,1094656512,1198880920064,13498880,1198867421184,1092254720,8683790848,1016320,8682774528,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
93756,118,93638,176,12437,2,12435,9,81319,116,81203,167,1600605436928,144868352,1600460568576,2008458240,1593974802944,135398912,1593839404032,2000236544,6630633984,9469440,6621164544,16339456,1600605436928,144868352,1600460568576,2008458240,1593974802944,135398912,1593839404032,2000236544,6630633984,9469440,6621164544,16339456,93756,118,93638,176,12437,2,12435,9,81319,116,81203,167,45310,9,45301,20,4700,1,4699,8,40610,8,40602,17,1207564976128,14515200,1207550460928,1094656512,1198880920064,13498880,1198867421184,1092254720,8684056064,1016320,8683039744,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,94210,119,94091,176,12497,2,12495,9,81713,117,81596,167,1608394436096,144868864,1608249567232,2008458240,1601731026944,135398912,1601595628032,2000236544,6663409152,9469952,6653939200,16339456,1608394436096,144868864,1608249567232,2008458240,1601731026944,135398912,1601595628032,2000236544,6663409152,9469952,6653939200,16339456,94210,119,94091,176,12497,2,12495,9,81713,117,81596,167,45507,8,45499,20,4723,1,4722,8,40784,7,40777,17,1213500786688,14514688,1213486272000,1094656512,1204773676032,13498880,1204760177152,1092254720,8727110656,1015808,8726094848,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
94218,119,94099,176,12498,2,12496,9,81720,117,81603,167,1608528919040,144868864,1608384050176,2008458240,1601865244672,135398912,1601729845760,2000236544,6663674368,9469952,6654204416,16339456,1608528919040,144868864,1608384050176,2008458240,1601865244672,135398912,1601729845760,2000236544,6663674368,9469952,6654204416,16339456,94218,119,94099,176,12498,2,12496,9,81720,117,81603,167,45512,8,45504,20,4723,1,4722,8,40789,7,40782,17,1213501051904,14514688,1213486537216,1094656512,1204773676032,13498880,1204760177152,1092254720,8727375872,1015808,8726360064,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,94672,120,94552,176,12558,2,12556,9,82114,118,81996,167,1616317918208,144869376,1616173048832,2008458240,1609621468672,135398912,1609486069760,2000236544,6696449536,9470464,6686979072,16339456,1616317918208,144869376,1616173048832,2008458240,1609621468672,135398912,1609486069760,2000236544,6696449536,9470464,6686979072,16339456,94672,120,94552,176,12558,2,12556,9,82114,118,81996,167,45719,9,45710,20,4746,1,4745,8,40973,8,40965,17,1219436862464,14514176,1219422348288,1094656512,1210666432000,13498880,1210652933120,1092254720,8770430464,1015296,8769415168,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
94680,120,94560,176,12559,2,12557,9,82121,118,82003,167,1616452401152,144869376,1616307531776,2008458240,1609755686400,135398912,1609620287488,2000236544,6696714752,9470464,6687244288,16339456,1616452401152,144869376,1616307531776,2008458240,1609755686400,135398912,1609620287488,2000236544,6696714752,9470464,6687244288,16339456,94680,120,94560,176,12559,2,12557,9,82121,118,82003,167,45724,9,45715,20,4746,1,4745,8,40978,8,40970,17,1219437127680,14514176,1219422613504,1094656512,1210666432000,13498880,1210652933120,1092254720,8770695680,1015296,8769680384,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,95134,121,95013,176,12619,2,12617,9,82515,119,82396,167,1624241400320,144869888,1624096530432,2008458240,1617511910400,135398912,1617376511488,2000236544,6729489920,9470976,6720018944,16339456,1624241400320,144869888,1624096530432,2008458240,1617511910400,135398912,1617376511488,2000236544,6729489920,9470976,6720018944,16339456,95134,121,95013,176,12619,2,12617,9,82515,119,82396,167,45914,10,45904,20,4769,1,4768,8,41145,9,41136,17,1225372938240,14513664,1225358424576,1094656512,1216559187968,13498880,1216545689088,1092254720,8813750272,1014784,8812735488,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,,,,
95142,121,95021,176,12620,2,12618,9,82522,119,82403,167,1624375883264,144869888,1624231013376,2008458240,1617646128128,135398912,1617510729216,2000236544,6729755136,9470976,6720284160,16339456,1624375883264,144869888,1624231013376,2008458240,1617646128128,135398912,1617510729216,2000236544,6729755136,9470976,6720284160,16339456,95142,121,95021,176,12620,2,12618,9,82522,119,82403,167,45919,10,45909,20,4769,1,4768,8,41150,9,41141,17,1225373203456,14513664,1225358689792,1094656512,1216559187968,13498880,1216545689088,1092254720,8814015488,1014784,8813000704,4935168,-1,0,0,0,0,0,0,0,0,0,0,3040870400,3038773248,2097152,3038773248,3019898880,3019898880,0,3019898880,20971520,18874368,2097152,18874368,18,17,1,17,8,8,0,8,10,9,1,9,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
